user_id,item_id,rating
1505,2415,4.0
337,2415,4.0
111,2415,4.0
1192,2415,2.0
12,2415,1.0
1337,2415,4.0
1085,2415,5.0
837,2415,5.0
561,2415,5.0
693,2415,5.0
1382,2415,5.0
1070,2415,5.0
436,2415,5.0
44,2415,4.0
338,2415,5.0
163,2415,5.0
646,2415,5.0
1502,2415,5.0
161,2415,4.0
1461,2415,5.0
1357,2415,4.0
1295,2415,5.0
1043,2415,4.0
606,2415,4.0
95,2415,5.0
404,2415,5.0
880,2415,3.0
84,2415,5.0
941,2415,5.0
1044,2415,5.0
139,2415,5.0
223,2415,5.0
1184,2415,4.0
929,2415,4.0
474,2415,4.0
712,2415,4.0
1351,2415,4.0
514,2415,4.0
1408,2415,5.0
21,2415,5.0
1130,2415,5.0
123,2415,1.0
199,2415,4.0
1154,2415,4.0
96,2415,4.0
1166,2415,5.0
933,2415,5.0
948,2415,4.0
1193,2415,5.0
599,2415,5.0
49,2415,5.0
911,2415,5.0
591,2415,5.0
19,2415,5.0
1291,2415,3.0
1483,2415,4.0
616,2415,5.0
1038,2415,5.0
974,2415,5.0
1521,2415,5.0
1278,2415,5.0
943,2415,3.0
303,2415,2.0
584,2415,4.0
1063,2416,5.0
281,2416,3.0
27,2416,5.0
791,2416,5.0
597,2416,4.0
1209,2416,5.0
763,2416,5.0
428,2416,5.0
404,2416,4.0
1119,2416,5.0
1423,2416,5.0
1439,2416,5.0
1521,2416,4.0
1108,2416,4.0
1283,2417,4.0
65,2417,5.0
1295,2417,5.0
562,2417,4.0
1222,2417,5.0
1060,2418,4.0
205,2418,4.0
470,2418,2.0
973,2418,4.0
1296,2418,5.0
565,2418,3.0
1286,2418,5.0
903,2418,5.0
1406,2418,3.0
424,2418,5.0
193,2418,4.0
1457,2418,5.0
457,2418,3.0
679,2418,5.0
1202,2418,4.0
1209,2418,5.0
394,2418,5.0
1181,2418,4.0
350,2418,3.0
1265,2418,3.0
737,2418,4.0
746,2418,4.0
671,2418,4.0
840,2418,4.0
1508,2418,4.0
30,2418,5.0
929,2418,4.0
10,2418,4.0
360,2418,4.0
1331,2418,5.0
449,2418,5.0
353,2418,5.0
1242,2418,5.0
957,2418,5.0
971,2418,3.0
1206,2418,3.0
635,2418,5.0
82,2418,4.0
1058,2418,5.0
452,2419,4.0
934,2419,4.0
1132,2419,4.0
1342,2419,5.0
471,2419,2.0
409,2419,5.0
1473,2419,3.0
270,2419,4.0
737,2419,5.0
1501,2419,5.0
1204,2419,4.0
758,2419,5.0
83,2419,5.0
1508,2419,4.0
91,2419,4.0
1270,2419,4.0
782,2419,5.0
1242,2419,5.0
990,2419,4.0
1291,2419,2.0
1237,2419,5.0
432,2419,5.0
1251,2420,4.0
239,2420,5.0
918,2420,5.0
657,2420,5.0
227,2420,5.0
1094,2421,5.0
538,2421,5.0
477,2421,5.0
483,2421,4.0
551,2421,5.0
196,2421,5.0
295,2421,5.0
1268,2421,5.0
375,2421,4.0
1413,2421,5.0
349,2422,5.0
536,2422,5.0
964,2422,5.0
767,2422,5.0
793,2422,5.0
528,2422,5.0
424,2422,5.0
883,2422,5.0
1279,2422,5.0
655,2422,5.0
575,2422,5.0
668,2422,5.0
768,2422,5.0
74,2422,5.0
1423,2422,5.0
105,2422,5.0
32,2422,3.0
1299,2422,5.0
132,2422,5.0
1453,2423,5.0
576,2423,5.0
1194,2423,4.0
213,2423,5.0
376,2423,5.0
968,2423,3.0
470,2424,2.0
1018,2424,5.0
665,2424,5.0
1,2424,5.0
89,2424,4.0
223,2424,4.0
1107,2424,1.0
1102,2424,4.0
504,2424,5.0
1408,2424,5.0
1051,2424,5.0
726,2425,4.0
594,2425,5.0
1238,2425,5.0
143,2425,5.0
447,2425,4.0
43,2425,5.0
984,2425,5.0
332,2425,5.0
1013,2425,5.0
1145,2425,5.0
1264,2425,4.0
607,2425,5.0
1531,2426,3.0
883,2426,4.0
338,2426,5.0
42,2426,5.0
521,2426,3.0
1401,2426,4.0
359,2427,4.0
512,2427,5.0
1064,2427,4.0
648,2427,4.0
1481,2427,4.0
233,2427,5.0
1359,2427,5.0
1404,2427,5.0
173,2427,5.0
529,2427,5.0
1368,2427,5.0
730,2427,4.0
555,2427,5.0
980,2427,2.0
265,2427,5.0
1152,2428,4.0
1494,2428,5.0
16,2428,4.0
170,2428,4.0
760,2428,4.0
514,2428,3.0
140,2428,4.0
1121,2428,4.0
798,2428,5.0
647,2428,4.0
202,2428,4.0
117,2429,5.0
470,2429,4.0
1132,2429,5.0
326,2429,3.0
824,2429,5.0
134,2429,5.0
525,2429,5.0
16,2429,4.0
1420,2429,4.0
84,2429,5.0
81,2429,3.0
1120,2429,5.0
1051,2429,4.0
442,2429,5.0
992,2430,5.0
1252,2430,5.0
577,2430,5.0
355,2430,5.0
1417,2430,4.0
1060,2431,5.0
37,2431,5.0
1215,2431,5.0
1052,2431,5.0
448,2431,5.0
955,2431,5.0
1102,2431,5.0
732,2431,5.0
318,2431,5.0
1228,2431,5.0
175,2432,4.0
192,2432,3.0
1074,2432,5.0
409,2432,5.0
1420,2432,4.0
783,2432,5.0
933,2432,5.0
387,2433,5.0
492,2433,5.0
567,2433,5.0
978,2433,5.0
529,2433,5.0
1248,2433,4.0
1102,2433,1.0
327,2433,1.0
291,2433,3.0
953,2434,5.0
6,2434,4.0
1467,2434,5.0
470,2434,5.0
326,2434,5.0
1437,2434,2.0
1230,2434,5.0
740,2434,4.0
1170,2434,5.0
513,2434,5.0
1307,2434,5.0
1525,2434,5.0
280,2434,5.0
213,2434,5.0
1265,2434,5.0
1023,2434,5.0
1098,2434,5.0
245,2434,5.0
99,2434,4.0
1501,2434,5.0
173,2434,4.0
1308,2434,4.0
1508,2434,5.0
454,2434,5.0
555,2434,4.0
797,2434,5.0
415,2434,5.0
186,2434,5.0
1108,2434,5.0
3,2435,4.0
488,2435,5.0
1511,2435,5.0
231,2435,5.0
666,2435,5.0
1537,2435,4.0
579,2435,5.0
93,2436,4.0
1437,2436,3.0
1036,2436,5.0
541,2436,5.0
505,2436,5.0
1389,2436,4.0
853,2436,4.0
699,2436,5.0
782,2436,4.0
1523,2436,4.0
772,2436,4.0
363,2436,5.0
725,2436,5.0
225,2437,3.0
1099,2437,3.0
115,2437,5.0
705,2437,5.0
971,2437,4.0
196,2438,3.0
1286,2438,5.0
233,2438,5.0
384,2438,3.0
835,2438,5.0
1107,2438,3.0
107,2438,5.0
1238,2439,1.0
491,2439,3.0
587,2439,1.0
682,2439,5.0
970,2439,5.0
1019,2440,5.0
38,2440,5.0
97,2440,5.0
66,2440,5.0
766,2440,5.0
516,2440,3.0
678,2440,5.0
1265,2440,5.0
109,2440,1.0
461,2440,2.0
384,2440,3.0
460,2440,5.0
84,2440,2.0
675,2440,5.0
663,2440,4.0
1068,2440,1.0
255,2440,5.0
318,2440,1.0
786,2440,2.0
171,2440,5.0
1191,2440,5.0
363,2440,5.0
455,2440,5.0
265,2440,2.0
379,2440,5.0
969,2441,4.0
1525,2441,5.0
167,2441,5.0
656,2441,4.0
468,2441,5.0
702,2441,5.0
208,2442,1.0
845,2442,3.0
1502,2442,4.0
1274,2442,2.0
983,2442,3.0
1120,2442,3.0
1297,2442,4.0
452,2443,4.0
1109,2443,4.0
879,2443,4.0
1389,2443,4.0
1532,2443,2.0
746,2443,3.0
166,2443,5.0
263,2443,5.0
223,2443,4.0
486,2443,3.0
382,2444,3.0
981,2444,3.0
1138,2444,4.0
800,2444,4.0
1233,2444,4.0
274,2445,5.0
799,2445,4.0
700,2445,5.0
1117,2445,4.0
871,2445,5.0
324,2445,5.0
568,2445,5.0
320,2445,5.0
927,2445,5.0
587,2445,5.0
573,2445,5.0
590,2445,5.0
298,2446,2.0
1086,2446,4.0
270,2446,4.0
166,2446,3.0
223,2446,1.0
692,2446,4.0
2,2446,3.0
486,2446,4.0
770,2446,1.0
1001,2446,2.0
1185,2446,3.0
205,2447,2.0
1132,2447,3.0
1036,2447,3.0
20,2447,3.0
473,2447,2.0
100,2447,2.0
592,2447,1.0
479,2447,2.0
1331,2447,1.0
787,2447,1.0
504,2447,1.0
770,2447,1.0
1287,2448,5.0
180,2448,5.0
1074,2448,5.0
0,2448,5.0
1537,2448,5.0
368,2448,3.0
172,2448,5.0
1080,2449,3.0
387,2449,4.0
1279,2449,4.0
404,2449,5.0
1010,2449,4.0
663,2449,3.0
637,2449,5.0
1081,2449,5.0
1077,2450,5.0
1395,2450,5.0
1247,2450,5.0
1399,2450,3.0
421,2450,4.0
409,2451,2.0
121,2451,4.0
1425,2451,2.0
615,2451,2.0
365,2451,5.0
2,2451,2.0
687,2452,4.0
1258,2452,5.0
166,2452,5.0
251,2452,5.0
846,2452,4.0
953,2453,4.0
538,2453,5.0
284,2453,5.0
1328,2453,5.0
531,2453,5.0
1083,2453,4.0
1107,2453,5.0
1413,2453,5.0
1506,2454,5.0
1075,2454,5.0
267,2454,5.0
401,2454,5.0
903,2454,5.0
566,2454,5.0
399,2454,4.0
708,2454,5.0
700,2454,3.0
521,2455,5.0
830,2455,5.0
557,2455,5.0
985,2455,5.0
597,2455,5.0
476,2455,5.0
1198,2455,5.0
1531,2455,4.0
1331,2455,4.0
1161,2455,5.0
625,2455,3.0
631,2455,5.0
1053,2455,4.0
914,2455,5.0
729,2455,4.0
1016,2455,4.0
568,2456,5.0
1473,2456,4.0
1526,2456,5.0
694,2456,3.0
678,2456,5.0
45,2456,5.0
1420,2456,5.0
1471,2456,4.0
1335,2456,5.0
682,2456,5.0
796,2456,3.0
359,2457,4.0
913,2457,4.0
235,2457,4.0
1027,2457,2.0
1136,2457,5.0
694,2457,3.0
867,2457,5.0
640,2457,3.0
1210,2457,5.0
647,2457,4.0
422,2457,4.0
747,2458,5.0
268,2458,5.0
565,2458,4.0
1389,2458,4.0
555,2458,5.0
620,2458,5.0
25,2459,5.0
884,2459,4.0
184,2459,3.0
1290,2459,3.0
1336,2459,5.0
1149,2459,3.0
1529,2460,5.0
1354,2460,3.0
461,2460,5.0
1131,2460,5.0
1068,2460,2.0
387,2461,5.0
1509,2461,5.0
397,2461,5.0
1302,2461,5.0
70,2461,5.0
1113,2461,5.0
1008,2461,5.0
842,2461,5.0
274,2461,5.0
1411,2461,5.0
1478,2461,4.0
363,2461,5.0
544,2461,5.0
1365,2462,2.0
993,2462,1.0
1232,2462,5.0
431,2462,5.0
786,2462,5.0
601,2463,5.0
934,2463,5.0
188,2463,4.0
811,2463,5.0
1464,2463,5.0
1359,2463,3.0
1333,2463,4.0
783,2463,5.0
1443,2463,4.0
229,2463,5.0
940,2463,5.0
467,2463,4.0
814,2463,5.0
1496,2464,5.0
135,2464,4.0
1168,2464,4.0
1507,2464,4.0
404,2464,4.0
754,2464,5.0
1435,2464,4.0
577,2464,5.0
770,2464,4.0
598,2464,3.0
1278,2464,4.0
1329,2464,5.0
119,2465,5.0
894,2465,4.0
188,2465,2.0
766,2465,5.0
399,2465,4.0
1455,2465,5.0
711,2465,5.0
1063,2466,5.0
977,2466,5.0
893,2466,5.0
1308,2466,5.0
1031,2466,5.0
1241,2466,4.0
1071,2466,5.0
1093,2467,5.0
269,2467,5.0
225,2467,5.0
1207,2467,5.0
427,2467,5.0
783,2467,5.0
1266,2467,3.0
1095,2467,5.0
707,2467,5.0
1210,2467,4.0
995,2467,4.0
962,2467,4.0
703,2468,5.0
1484,2468,5.0
677,2468,5.0
937,2468,5.0
1123,2468,5.0
516,2469,5.0
1218,2469,5.0
172,2469,5.0
33,2469,3.0
415,2469,4.0
1431,2469,3.0
1299,2469,5.0
717,2470,4.0
922,2470,5.0
416,2470,5.0
65,2470,5.0
98,2470,5.0
206,2471,5.0
907,2471,5.0
328,2471,2.0
136,2471,4.0
1214,2471,3.0
1448,2472,5.0
89,2472,5.0
34,2472,5.0
1502,2472,5.0
656,2472,5.0
1255,2473,5.0
837,2473,3.0
232,2473,1.0
808,2473,3.0
357,2473,4.0
1153,2474,5.0
979,2474,5.0
992,2474,4.0
205,2474,4.0
1144,2474,5.0
1527,2474,4.0
1109,2474,5.0
1529,2474,5.0
526,2474,4.0
268,2474,4.0
1180,2474,3.0
1375,2474,5.0
356,2474,2.0
696,2474,2.0
95,2474,5.0
941,2474,5.0
100,2474,1.0
860,2474,3.0
592,2474,5.0
334,2474,2.0
1026,2474,5.0
1227,2474,4.0
1408,2474,4.0
957,2474,3.0
1470,2474,4.0
1145,2474,5.0
22,2474,5.0
19,2474,5.0
381,2474,5.0
762,2474,4.0
1118,2474,4.0
1329,2474,4.0
499,2475,5.0
1075,2475,5.0
13,2475,5.0
213,2475,4.0
1386,2475,5.0
782,2475,5.0
784,2475,5.0
1262,2475,5.0
726,2476,5.0
387,2476,5.0
531,2476,1.0
67,2476,5.0
363,2476,5.0
1093,2477,4.0
1194,2477,5.0
861,2477,3.0
1328,2477,5.0
1418,2477,1.0
675,2477,5.0
776,2477,5.0
1073,2477,4.0
982,2478,4.0
97,2478,3.0
1215,2478,3.0
167,2478,4.0
399,2478,5.0
641,2478,5.0
1113,2478,4.0
876,2478,5.0
663,2478,4.0
48,2478,5.0
979,2479,5.0
1060,2479,5.0
920,2479,5.0
340,2479,5.0
908,2479,5.0
513,2479,5.0
269,2479,4.0
1209,2479,5.0
1211,2479,5.0
84,2479,5.0
822,2479,5.0
542,2479,5.0
987,2479,5.0
659,2479,4.0
995,2479,5.0
665,2480,5.0
593,2480,3.0
385,2480,5.0
1259,2480,5.0
1228,2480,5.0
579,2480,5.0
1300,2481,4.0
323,2481,3.0
1469,2481,5.0
34,2481,5.0
345,2481,5.0
779,2481,5.0
1404,2481,5.0
189,2481,4.0
1336,2481,5.0
585,2481,4.0
820,2481,5.0
1384,2481,5.0
1289,2481,5.0
417,2481,4.0
934,2482,3.0
1426,2482,3.0
1529,2482,1.0
1136,2482,4.0
76,2482,2.0
166,2482,3.0
877,2482,1.0
170,2482,3.0
100,2482,4.0
712,2482,3.0
1331,2482,4.0
490,2482,1.0
1254,2482,4.0
998,2482,5.0
750,2483,5.0
488,2483,5.0
93,2483,3.0
1469,2483,3.0
435,2483,3.0
988,2483,4.0
1167,2483,4.0
765,2483,4.0
975,2483,4.0
1384,2483,1.0
426,2483,4.0
1535,2483,5.0
31,2483,5.0
579,2483,5.0
1259,2484,4.0
1202,2484,3.0
927,2484,5.0
874,2484,4.0
255,2484,2.0
784,2484,5.0
500,2485,5.0
883,2485,1.0
575,2485,5.0
410,2485,2.0
469,2485,5.0
32,2485,5.0
879,2486,4.0
1178,2486,3.0
170,2486,4.0
840,2486,2.0
4,2486,4.0
1206,2486,4.0
1032,2486,4.0
1069,2487,4.0
173,2487,5.0
306,2487,4.0
403,2487,4.0
1291,2487,5.0
1428,2488,5.0
275,2488,5.0
333,2488,5.0
674,2488,5.0
591,2488,4.0
648,2489,5.0
1035,2489,5.0
891,2489,5.0
244,2489,5.0
1016,2489,4.0
131,2490,5.0
521,2490,5.0
12,2490,4.0
424,2490,4.0
808,2490,5.0
1436,2490,5.0
839,2490,5.0
881,2490,5.0
1438,2491,5.0
62,2491,4.0
739,2491,5.0
884,2491,5.0
371,2491,4.0
677,2491,5.0
1005,2491,4.0
412,2491,5.0
953,2492,5.0
1395,2492,5.0
491,2492,4.0
529,2492,5.0
647,2492,5.0
1093,2493,4.0
1410,2493,5.0
804,2493,5.0
724,2493,5.0
1416,2493,2.0
611,2493,3.0
1210,2493,4.0
488,2494,5.0
910,2494,5.0
1290,2494,4.0
585,2494,5.0
165,2494,5.0
1251,2494,5.0
813,2494,5.0
1141,2495,5.0
703,2495,3.0
910,2495,5.0
1384,2495,5.0
486,2495,4.0
216,2495,5.0
1141,2496,3.0
1300,2496,2.0
722,2496,4.0
750,2496,5.0
561,2496,5.0
412,2496,5.0
1361,2496,5.0
1271,2497,5.0
385,2497,5.0
1495,2497,5.0
458,2497,5.0
291,2497,5.0
676,2498,5.0
977,2498,5.0
364,2498,2.0
1461,2498,5.0
1369,2498,5.0
981,2499,4.0
539,2499,4.0
667,2499,4.0
597,2499,4.0
366,2499,5.0
1357,2499,4.0
410,2499,4.0
870,2499,4.0
173,2499,5.0
732,2499,5.0
1217,2500,5.0
378,2500,5.0
388,2500,5.0
1405,2500,5.0
674,2500,5.0
616,2500,5.0
1214,2500,4.0
1475,2501,2.0
521,2501,4.0
406,2501,1.0
743,2501,5.0
325,2501,5.0
451,2501,4.0
1141,2502,5.0
1300,2502,2.0
889,2502,5.0
910,2502,5.0
371,2502,3.0
612,2502,5.0
1322,2502,4.0
361,2502,5.0
301,2502,5.0
252,2502,2.0
1051,2502,3.0
451,2502,5.0
1222,2502,5.0
922,2503,5.0
1093,2503,5.0
406,2503,5.0
502,2503,5.0
460,2503,5.0
585,2503,5.0
1086,2504,4.0
718,2504,5.0
1167,2504,5.0
224,2504,4.0
952,2504,3.0
1060,2505,5.0
837,2505,4.0
679,2505,5.0
431,2505,4.0
839,2505,5.0
1265,2506,5.0
804,2506,5.0
1309,2506,4.0
582,2506,5.0
1064,2506,5.0
616,2506,5.0
1200,2506,5.0
1022,2506,5.0
410,2506,1.0
978,2506,2.0
1287,2506,5.0
359,2506,5.0
922,2506,5.0
1086,2506,5.0
1194,2506,5.0
1220,2506,5.0
903,2506,4.0
1008,2506,2.0
893,2506,4.0
461,2506,5.0
575,2506,3.0
84,2506,1.0
887,2506,4.0
664,2506,5.0
1423,2506,5.0
1297,2506,1.0
1273,2506,5.0
1090,2506,4.0
1021,2506,4.0
659,2506,1.0
386,2507,4.0
1258,2507,5.0
747,2507,4.0
491,2507,3.0
1537,2507,5.0
1158,2507,4.0
609,2507,5.0
1257,2508,4.0
1292,2508,5.0
253,2508,5.0
978,2508,5.0
1177,2508,5.0
1218,2508,5.0
1288,2508,5.0
1515,2508,5.0
188,2508,5.0
653,2509,5.0
1194,2509,5.0
66,2509,3.0
1156,2509,5.0
399,2509,5.0
1259,2509,5.0
377,2509,5.0
1068,2509,2.0
1100,2509,5.0
105,2509,5.0
930,2509,5.0
607,2509,5.0
521,2510,4.0
867,2510,2.0
46,2510,5.0
173,2510,5.0
448,2510,4.0
1039,2511,5.0
125,2511,4.0
1012,2511,5.0
1216,2511,5.0
417,2511,4.0
953,2512,5.0
111,2512,5.0
679,2512,5.0
615,2512,5.0
754,2512,5.0
1331,2512,4.0
1161,2512,5.0
1371,2512,5.0
770,2512,5.0
1185,2512,5.0
444,2512,5.0
1283,2513,5.0
936,2513,5.0
885,2513,4.0
703,2513,5.0
167,2513,4.0
1384,2513,4.0
713,2514,5.0
242,2514,4.0
1027,2514,5.0
1503,2514,5.0
268,2514,5.0
24,2514,4.0
43,2514,3.0
1218,2514,5.0
799,2514,4.0
1536,2514,5.0
546,2515,2.0
915,2515,5.0
1309,2515,3.0
1419,2515,1.0
235,2515,3.0
526,2515,2.0
405,2515,1.0
1012,2515,4.0
1382,2515,4.0
66,2515,3.0
1333,2515,4.0
1134,2515,5.0
1171,2515,5.0
760,2515,3.0
263,2515,4.0
91,2515,3.0
1167,2515,5.0
852,2515,4.0
919,2515,5.0
1379,2516,4.0
743,2516,4.0
765,2516,5.0
674,2516,5.0
998,2516,3.0
82,2516,4.0
433,2517,5.0
509,2517,4.0
1406,2517,5.0
897,2517,4.0
688,2517,4.0
1075,2518,4.0
1003,2518,5.0
1226,2518,5.0
621,2518,2.0
1330,2518,5.0
903,2519,3.0
1106,2519,4.0
1476,2519,3.0
404,2519,4.0
1392,2519,4.0
687,2520,4.0
1309,2520,4.0
37,2520,4.0
1101,2520,3.0
257,2520,5.0
1429,2520,5.0
146,2520,5.0
981,2520,5.0
633,2520,5.0
1418,2520,5.0
88,2520,5.0
939,2520,5.0
808,2520,1.0
615,2520,5.0
1335,2520,5.0
1196,2520,5.0
377,2520,1.0
21,2520,5.0
555,2520,4.0
1474,2520,4.0
1013,2520,5.0
415,2520,4.0
1478,2520,2.0
22,2520,5.0
772,2520,5.0
1183,2520,5.0
419,2520,1.0
1185,2520,1.0
553,2520,5.0
148,2521,3.0
316,2521,4.0
97,2521,4.0
1506,2521,5.0
25,2521,5.0
1093,2521,5.0
1082,2521,5.0
1075,2521,3.0
93,2521,5.0
405,2521,1.0
134,2521,4.0
1465,2521,5.0
76,2521,5.0
959,2521,4.0
808,2521,5.0
880,2521,4.0
680,2521,3.0
1129,2521,5.0
423,2521,4.0
360,2521,5.0
431,2521,4.0
1384,2521,5.0
204,2521,5.0
32,2521,4.0
848,2521,5.0
546,2522,5.0
118,2522,5.0
262,2522,5.0
402,2522,5.0
1519,2522,4.0
47,2522,4.0
93,2522,5.0
1379,2522,5.0
1175,2522,5.0
1534,2522,5.0
1003,2522,5.0
1537,2522,5.0
1023,2522,5.0
880,2522,4.0
1052,2522,5.0
942,2522,5.0
634,2522,4.0
540,2522,4.0
960,2522,2.0
454,2522,5.0
60,2522,4.0
957,2522,5.0
22,2522,5.0
363,2522,5.0
598,2522,5.0
1485,2522,5.0
336,2522,4.0
687,2523,3.0
1515,2523,4.0
759,2523,5.0
39,2523,5.0
737,2523,4.0
615,2523,4.0
1040,2523,4.0
240,2523,5.0
21,2523,3.0
482,2523,5.0
22,2523,3.0
1237,2523,5.0
749,2524,5.0
594,2524,4.0
1527,2524,3.0
903,2524,4.0
9,2524,3.0
309,2524,5.0
1120,2524,5.0
1210,2524,4.0
221,2524,3.0
175,2525,5.0
1078,2525,3.0
1045,2525,4.0
1197,2525,4.0
684,2525,5.0
845,2525,5.0
1261,2525,4.0
67,2525,5.0
449,2525,5.0
128,2525,4.0
631,2525,4.0
971,2525,5.0
57,2525,5.0
738,2525,4.0
1385,2525,4.0
265,2525,5.0
379,2525,5.0
162,2526,5.0
1246,2526,5.0
1078,2526,5.0
1429,2526,5.0
1069,2526,3.0
1403,2526,5.0
223,2526,4.0
891,2526,4.0
431,2526,1.0
478,2526,5.0
1007,2526,3.0
772,2526,4.0
1287,2527,4.0
648,2527,5.0
561,2527,4.0
811,2527,5.0
1203,2527,4.0
741,2527,4.0
1532,2527,4.0
1209,2527,5.0
259,2527,4.0
1301,2527,5.0
1331,2527,4.0
869,2527,5.0
514,2527,5.0
253,2527,4.0
753,2527,1.0
607,2527,3.0
613,2527,4.0
1287,2528,5.0
601,2528,5.0
6,2528,3.0
228,2528,5.0
470,2528,4.0
343,2528,4.0
728,2528,5.0
527,2528,4.0
122,2528,5.0
39,2528,4.0
1399,2528,4.0
666,2528,5.0
696,2528,5.0
510,2528,3.0
1357,2528,4.0
860,2528,4.0
263,2528,4.0
631,2528,5.0
971,2528,4.0
446,2528,5.0
738,2528,4.0
785,2529,5.0
1143,2529,4.0
643,2529,3.0
1342,2529,5.0
760,2529,4.0
1508,2529,5.0
429,2529,5.0
546,2530,5.0
97,2530,3.0
934,2530,5.0
1217,2530,5.0
157,2530,5.0
273,2530,4.0
154,2530,5.0
142,2530,5.0
1033,2530,5.0
1449,2530,5.0
138,2530,4.0
527,2530,3.0
1534,2530,5.0
1209,2530,5.0
1003,2530,5.0
1098,2530,5.0
1158,2530,5.0
1326,2530,5.0
479,2530,5.0
1102,2530,5.0
514,2530,5.0
1384,2530,5.0
688,2530,5.0
971,2530,4.0
839,2530,5.0
772,2530,5.0
276,2530,4.0
103,2530,4.0
1300,2531,3.0
1246,2531,5.0
1429,2531,5.0
196,2531,5.0
1529,2531,5.0
539,2531,3.0
845,2531,5.0
800,2531,5.0
628,2531,4.0
1069,2531,4.0
1182,2531,5.0
152,2531,5.0
1184,2531,3.0
1071,2531,5.0
355,2531,2.0
21,2531,5.0
1024,2531,5.0
49,2531,5.0
1249,2531,5.0
1183,2531,5.0
1426,2532,3.0
594,2532,2.0
1334,2532,3.0
1380,2532,4.0
754,2532,4.0
317,2532,4.0
971,2532,4.0
1317,2532,5.0
298,2533,3.0
832,2533,4.0
1416,2533,3.0
646,2533,4.0
213,2533,5.0
1428,2533,3.0
1261,2533,3.0
1353,2534,2.0
342,2534,3.0
228,2534,4.0
1135,2534,4.0
268,2534,5.0
213,2534,5.0
476,2534,5.0
389,2534,2.0
139,2534,5.0
1030,2534,3.0
374,2534,5.0
1469,2535,5.0
931,2535,4.0
1023,2535,3.0
575,2535,3.0
1005,2535,5.0
1257,2535,4.0
626,2536,4.0
326,2536,5.0
561,2536,4.0
73,2536,5.0
703,2536,5.0
1097,2536,5.0
646,2536,5.0
213,2536,4.0
302,2536,5.0
900,2536,4.0
1313,2536,4.0
944,2536,5.0
943,2536,4.0
903,2537,5.0
155,2537,5.0
1035,2537,4.0
92,2537,5.0
243,2537,5.0
560,2537,5.0
119,2538,4.0
37,2538,4.0
175,2538,2.0
1055,2538,4.0
1296,2538,3.0
956,2538,2.0
321,2538,5.0
1237,2538,5.0
379,2538,2.0
576,2539,5.0
1201,2539,5.0
122,2539,4.0
88,2539,5.0
984,2539,5.0
420,2539,3.0
1294,2539,5.0
1287,2540,5.0
714,2540,5.0
766,2540,5.0
1525,2540,1.0
1302,2540,4.0
927,2540,5.0
261,2540,5.0
887,2540,1.0
1245,2540,5.0
819,2540,4.0
19,2540,5.0
890,2541,4.0
1469,2541,4.0
1295,2541,5.0
1403,2541,2.0
1040,2541,3.0
891,2541,5.0
1007,2541,4.0
705,2541,5.0
49,2541,4.0
915,2542,5.0
1503,2542,5.0
231,2542,4.0
1230,2542,5.0
1120,2542,5.0
1045,2543,5.0
454,2543,2.0
1030,2543,3.0
786,2543,5.0
1061,2543,1.0
265,2543,1.0
110,2544,4.0
907,2544,5.0
404,2544,4.0
941,2544,5.0
1513,2544,4.0
60,2544,4.0
321,2544,5.0
1145,2544,5.0
1536,2544,2.0
1427,2545,3.0
894,2545,4.0
1275,2545,5.0
1136,2545,5.0
917,2545,5.0
1534,2545,4.0
956,2545,3.0
763,2545,5.0
173,2545,3.0
1200,2545,4.0
75,2545,5.0
990,2545,3.0
1076,2546,5.0
564,2546,5.0
71,2546,5.0
889,2546,5.0
695,2546,4.0
1268,2546,5.0
1445,2546,4.0
1166,2546,5.0
107,2546,5.0
249,2546,5.0
244,2546,5.0
62,2547,4.0
188,2547,5.0
1203,2547,5.0
508,2547,5.0
80,2547,5.0
1331,2547,4.0
674,2547,5.0
1298,2547,5.0
1103,2547,5.0
1213,2548,5.0
1406,2548,4.0
161,2548,5.0
1164,2548,5.0
1261,2548,5.0
140,2548,5.0
1118,2548,5.0
303,2548,5.0
551,2549,5.0
1286,2549,5.0
1406,2549,4.0
1107,2549,4.0
1439,2549,5.0
413,2550,5.0
677,2550,5.0
1524,2550,5.0
786,2550,4.0
1053,2550,5.0
1191,2550,5.0
1330,2550,4.0
336,2550,4.0
203,2551,4.0
25,2551,5.0
1093,2551,4.0
643,2551,5.0
684,2551,5.0
1247,2551,4.0
479,2551,4.0
335,2551,5.0
175,2552,5.0
1469,2552,4.0
1481,2552,5.0
16,2552,4.0
1261,2552,4.0
1216,2552,5.0
1257,2552,5.0
561,2553,4.0
1012,2553,5.0
14,2553,3.0
1123,2553,5.0
459,2553,5.0
1346,2553,5.0
934,2554,4.0
1224,2554,5.0
1518,2554,3.0
307,2554,2.0
409,2554,3.0
854,2554,5.0
389,2554,1.0
166,2554,2.0
761,2554,4.0
333,2554,4.0
1161,2554,5.0
486,2554,5.0
1371,2554,5.0
770,2554,5.0
303,2554,3.0
324,2555,5.0
722,2555,5.0
1421,2555,5.0
1248,2555,5.0
264,2555,4.0
625,2555,5.0
51,2555,3.0
1183,2555,4.0
135,2556,5.0
1501,2556,4.0
333,2556,4.0
1026,2556,5.0
75,2556,5.0
990,2556,4.0
1291,2556,5.0
659,2556,2.0
1144,2557,4.0
55,2557,5.0
903,2557,4.0
335,2557,5.0
990,2557,4.0
381,2557,5.0
738,2557,5.0
119,2558,4.0
1217,2558,5.0
340,2558,5.0
1132,2558,5.0
